Voltage,Current,Temperature,Capacity,StandardDeviation,DCResistance,MeanofVariables,StateofCharge
3.11294,-11.60067,9.14879,2.06498,8.763040135,-5.78E-05,0.68151,68.83266667
3.11227,-11.59812,9.14879,2.0653,8.761803682,-5.86E-05,0.68206,68.84333333
3.11159,-11.60067,9.14879,2.06564,8.762950049,-5.78E-05,0.6813375,68.85466667
3.11092,-11.60067,9.14879,2.06594,8.762903918,-5.78E-05,0.681245,68.86466667
3.11025,-11.60067,9.14879,2.06627,8.762859387,-5.86E-05,0.68116,68.87566667
3.10957,-11.60067,9.14879,2.0666,8.762813952,-5.78E-05,0.6810725,68.88666667
3.1089,-11.60067,9.14879,2.06691,8.762768406,-5.86E-05,0.6809825,68.897
3.10822,-11.60067,9.14879,2.06725,8.762723538,-5.78E-05,0.6808975,68.90833333
3.10755,-11.60067,9.14879,2.06756,8.762678032,-5.86E-05,0.6808075,68.91866667
3.10687,-11.60067,9.14879,2.06789,8.762632677,-5.78E-05,0.68072,68.92966667
3.1062,-11.60067,9.14879,2.0682,8.762587209,-5.78E-05,0.68063,68.94
3.10553,-11.60067,9.14879,2.06853,8.762542817,-5.86E-05,0.680545,68.951
3.10485,-11.59812,9.14879,2.06884,8.761305156,-5.78E-05,0.68109,68.96133333
3.10418,-11.60067,9.14879,2.06918,8.762452642,-4.40E-05,0.68037,68.97266667
3.10367,-11.60067,9.14879,2.0695,8.762422531,-5.78E-05,0.6803225,68.98333333
3.103,-11.59812,9.14879,2.06982,8.761186381,-5.86E-05,0.6808725,68.994
3.10232,-11.60067,9.14879,2.07014,8.762331939,-5.78E-05,0.680145,69.00466667
3.10165,-11.59812,9.14879,2.07046,8.761095833,-4.40E-05,0.680695,69.01533333
3.10114,-11.59812,9.14879,2.07079,8.761066313,-5.78E-05,0.68065,69.02633333
3.10047,-11.59812,9.14879,2.0711,8.761021017,-5.86E-05,0.68056,69.03666667
3.09979,-11.60067,9.14879,2.07143,8.762167173,-4.31E-05,0.679835,69.04766667
3.09929,-11.60067,9.14879,2.07176,8.762138619,-5.86E-05,0.6797925,69.05866667
3.09861,-11.60067,9.14879,2.07207,8.762092455,-5.78E-05,0.6797,69.069
3.09794,-11.60067,9.14879,2.07239,8.76204776,-5.78E-05,0.6796125,69.07966667
3.09727,-11.59812,9.14879,2.07271,8.760811798,-4.40E-05,0.6801625,69.09033333
3.09676,-11.59812,9.14879,2.07305,8.760782917,-5.78E-05,0.68012,69.10166667
3.09609,-11.59812,9.14879,2.07336,8.76073775,-4.40E-05,0.68003,69.112
3.09558,-11.60067,9.14879,2.07368,8.761899122,-5.78E-05,0.679345,69.12266667
3.09491,-11.60067,9.14879,2.074,8.761854519,-5.86E-05,0.6792575,69.13333333
3.09423,-11.60067,9.14879,2.07432,8.761809016,0,0.6791675,69.144
3.09423,-11.60067,9.14879,2.07432,8.761809016,-0.001510832,0.6791675,69.144
3.06794,-17.40101,9.04363,2.06274,11.48399824,-0.001346474,-0.806675,68.758
3.04451,-17.40101,9.04363,2.06321,11.48140811,-0.000629848,-0.812415,68.77366667
3.03355,-17.40101,9.04363,2.0637,11.48022305,-0.000387334,-0.8150325,68.79
3.02681,-17.40101,9.04363,2.06417,11.47950967,-0.000300557,-0.8166,68.80566667
3.02158,-17.40101,9.04363,2.06467,11.47896812,-0.000222401,-0.8177825,68.82233333
3.01771,-17.40101,9.04363,2.06516,11.47857785,-0.000242515,-0.8186275,68.83866667
3.01349,-17.40101,9.04363,2.06563,11.47814728,-0.000203436,-0.819565,68.85433333
3.00995,-17.40101,9.04363,2.06612,11.47779443,-0.000183897,-0.8203275,68.87066667
3.00675,-17.40101,9.04363,2.06659,11.47747799,-0.000174128,-0.82101,68.88633333
3.00372,-17.40101,9.04363,2.06708,11.47718235,-0.000164933,-0.821645,68.90266667
3.00085,-17.40101,9.04363,2.06756,11.47690386,-0.000155163,-0.8222425,68.91866667
2.99815,-17.40101,9.04363,2.06805,11.47664528,-0.000154589,-0.822795,68.935
2.99546,-17.40101,9.04363,2.06853,11.47638714,-0.000155163,-0.8233475,68.951
2.99276,-17.40101,9.04363,2.06901,11.47612806,-0.000135624,-0.8239025,68.967
2.9904,-17.40101,9.04363,2.0695,11.47590768,-0.000135624,-0.82437,68.98333333
2.98804,-17.40101,9.04363,2.06997,11.47568576,-0.000135624,-0.8248425,68.999
2.98568,-17.40101,9.04363,2.07046,11.47546565,-0.000135644,-0.82531,69.01533333
2.98332,-17.39846,9.04363,2.07094,11.47401708,-0.000125855,-0.8251425,69.03133333
2.98113,-17.40101,9.04363,2.07143,11.47504382,-0.000116085,-0.826205,69.04766667
2.97911,-17.40101,9.04363,2.07192,11.47486171,-0.000135624,-0.8265875,69.064
2.97675,-17.40101,9.04363,2.0724,11.47464129,-0.000135624,-0.8270575,69.08
2.97439,-17.40101,9.04363,2.07289,11.47442186,-0.000106906,-0.827525,69.09633333
2.97253,-17.39846,9.04363,2.07336,11.47302836,-0.000116102,-0.827235,69.112
2.97051,-17.39846,9.04363,2.07385,11.4728467,-0.000106316,-0.8276175,69.12833333
2.96866,-17.40101,9.04363,2.07432,11.47390992,-0.000126429,-0.8286,69.144
2.96646,-17.40101,9.04363,2.07482,11.47370945,-9.65E-05,-0.829025,69.16066667
2.96478,-17.40101,9.04363,2.0753,11.47356474,-0.000125855,-0.829325,69.17666667
2.96259,-17.40101,9.04363,2.07577,11.47336306,-0.000106906,-0.829755,69.19233333
2.96073,-17.39846,9.04363,2.07627,11.47197272,-9.65E-05,-0.8294575,69.209
2.95905,-17.40101,9.14879,2.07674,11.50330355,-0.000116085,-0.8041075,69.22466667
2.95703,-17.40101,9.14879,2.07722,11.5031234,-0.00010689,-0.8044925,69.24066667
2.95517,-17.40101,9.14879,2.07772,11.50296246,-9.65E-05,-0.8048325,69.25733333
2.95349,-17.40101,9.14879,2.07819,11.50281871,-0.00010689,-0.805135,69.273
2.95163,-17.40101,9.14879,2.07868,11.50265711,-9.65E-05,-0.8054775,69.28933333
2.94995,-17.40101,9.14879,2.07916,11.50251435,-9.71E-05,-0.8057775,69.30533333
2.94826,-17.40101,9.14879,2.07966,11.50237226,-9.71E-05,-0.806075,69.322
2.94657,-17.40101,9.14879,2.08014,11.50222857,-9.66E-05,-0.8063775,69.338
2.94489,-17.39846,9.14879,2.08061,11.50085889,-8.74E-05,-0.8060425,69.35366667
2.94337,-17.40101,9.14879,2.08111,11.50196182,-9.66E-05,-0.806935,69.37033333
2.94169,-17.39846,9.14879,2.08157,11.50059147,-9.71E-05,-0.8066025,69.38566667
2.94,-17.40101,9.14879,2.08207,11.50167605,-8.74E-05,-0.8075375,69.40233333
2.93848,-17.40101,9.14879,2.08254,11.50155035,-8.68E-05,-0.8078,69.418
2.93697,-17.40101,9.14879,2.08302,11.50142665,-9.71E-05,-0.8080575,69.434
2.93528,-17.39846,9.14879,2.08351,11.50005804,-7.76E-05,-0.80772,69.45033333
2.93393,-17.40101,9.14879,2.08401,11.50117977,-8.68E-05,-0.80857,69.467
2.93242,-17.40101,9.14879,2.08448,11.50105542,-8.74E-05,-0.80883,69.48266667
2.9309,-17.40101,9.14879,2.08497,11.50093173,-7.76E-05,-0.8090875,69.499
2.92955,-17.40101,9.14879,2.08544,11.50082484,-9.71E-05,-0.8093075,69.51466667
2.92786,-17.40101,9.14879,2.08593,11.50068286,-8.68E-05,-0.8096075,69.531
2.92635,-17.40101,9.14879,2.08642,11.50056044,-7.76E-05,-0.8098625,69.54733333
2.925,-17.40101,9.14879,2.0869,11.50045457,-8.74E-05,-0.81008,69.56333333
2.92348,-17.40101,9.14879,2.08739,11.50033119,-7.76E-05,-0.8103375,69.57966667
2.92213,-17.39846,9.14879,2.08787,11.49899921,-8.68E-05,-0.8099175,69.59566667
2.92062,-17.40101,9.14879,2.08834,11.50010158,-7.76E-05,-0.810815,69.61133333
2.91927,-17.39846,9.14879,2.08883,11.49877056,-8.74E-05,-0.8103925,69.62766667
2.91775,-17.40101,9.14879,2.0893,11.49987196,-7.76E-05,-0.8112925,69.64333333
2.9164,-17.40101,9.14879,2.0898,11.4997681,-7.76E-05,-0.811505,69.66
2.91505,-17.40101,9.14879,2.09029,11.49966346,-8.68E-05,-0.81172,69.67633333
2.91354,-17.39846,9.14879,2.09076,11.49831372,-7.76E-05,-0.8113425,69.692
2.91219,-17.39846,9.14879,2.09125,11.49820919,-7.76E-05,-0.8115575,69.70833333
2.91084,-17.39846,9.14879,2.09175,11.49810556,-7.76E-05,-0.81177,69.725
2.90949,-17.39846,9.14879,2.09222,11.49799945,-7.76E-05,-0.81199,69.74066667
2.90814,-17.39846,9.14879,2.09269,11.4978934,-7.70E-05,-0.81221,69.75633333
2.9068,-17.40101,9.14879,2.09317,11.49901549,-7.76E-05,-0.8130625,69.77233333
2.90545,-17.39846,9.14879,2.09366,11.49768507,-7.76E-05,-0.81264,69.78866667
2.9041,-17.40101,9.14879,2.09414,11.49880617,-7.76E-05,-0.813495,69.80466667
2.90275,-17.40101,9.14879,2.09463,11.49870201,-8.74E-05,-0.81371,69.821
2.90123,-17.39846,9.14879,2.09511,11.49735261,-7.76E-05,-0.8133325,69.837
2.89988,-17.39846,9.14879,2.0956,11.49724857,-7.70E-05,-0.8135475,69.85333333
2.89854,-17.39846,9.14879,2.09608,11.49714482,-6.78E-05,-0.8137625,69.86933333
2.89736,-17.40101,9.14879,2.09657,11.4982853,-7.76E-05,-0.8145725,69.88566667
2.89601,-17.40101,9.14879,2.09704,11.49817972,-7.76E-05,-0.8147925,69.90133333
2.89466,-17.40101,9.14879,2.09753,11.49807589,-8.74E-05,-0.8150075,69.91766667
2.89314,-17.40101,9.14879,2.098,11.49795213,-7.76E-05,-0.81527,69.93333333
2.89179,-17.40101,9.14879,2.0985,11.49784925,-7.76E-05,-0.8154825,69.95
2.89044,-17.40101,9.14879,2.09897,11.49774389,-6.78E-05,-0.8157025,69.96566667
2.88926,-17.39846,9.14879,2.09946,11.49643243,-7.70E-05,-0.8152375,69.982
2.88792,-17.40101,9.14879,2.09996,11.49755688,-7.76E-05,-0.816085,69.99866667
2.88657,-17.40101,9.14879,2.10043,11.49745167,-7.76E-05,-0.816305,70.01433333
2.88522,-17.40101,9.14879,2.10092,11.4973482,-7.76E-05,-0.81652,70.03066667
2.88387,-17.40101,9.14879,2.1014,11.49724395,-7.76E-05,-0.8167375,70.04666667
2.88252,-17.40101,9.14879,2.10188,11.49713974,-7.76E-05,-0.816955,70.06266667
2.88117,-17.39846,9.14879,2.10237,11.49581036,-7.70E-05,-0.8165325,70.079
2.87983,-17.40101,9.14879,2.10284,11.49693256,-7.76E-05,-0.8173875,70.09466667
2.87848,-17.40101,9.14879,2.10334,11.49683021,-7.76E-05,-0.8176,70.11133333
2.87713,-17.40101,9.14879,2.10383,11.49672707,-7.76E-05,-0.817815,70.12766667
2.87578,-17.40101,9.14879,2.1043,11.49662228,-8.74E-05,-0.818035,70.14333333
2.87426,-17.40101,9.14879,2.10478,11.49650019,-7.76E-05,-0.818295,70.15933333
2.87291,-17.40101,9.14879,2.10526,11.49639637,-7.70E-05,-0.8185125,70.17533333
2.87157,-17.40101,9.14879,2.10574,11.49629366,-7.76E-05,-0.8187275,70.19133333
2.87022,-17.40101,9.14879,2.10624,11.49619164,-7.76E-05,-0.81894,70.208
2.86887,-17.40101,9.14879,2.10672,11.49608797,-6.78E-05,-0.8191575,70.224
2.86769,-17.40101,9.14879,2.1072,11.49600253,-8.74E-05,-0.8193325,70.24
2.86617,-17.40101,9.14879,2.10768,11.49588079,-7.76E-05,-0.8195925,70.256
2.86482,-17.40101,9.14879,2.10816,11.49577728,-7.70E-05,-0.81981,70.272
2.86348,-17.40101,9.25395,2.10865,11.52615312,-7.76E-05,-0.7937325,70.28833333
2.86213,-17.40101,9.25395,2.10913,11.52605065,-7.76E-05,-0.79395,70.30433333
2.86078,-17.39846,9.25395,2.10963,11.52472522,-7.76E-05,-0.793525,70.321
2.85943,-17.40101,9.25395,2.1101,11.52584671,-7.76E-05,-0.7943825,70.33666667
2.85808,-17.40101,9.25395,2.11057,11.52574356,0,-0.7946025,70.35233333
2.85808,-17.40101,9.25395,2.11057,11.52574356,0.169404953,-0.7946025,70.35233333
3.3496,-2.90145,9.14879,2.3201,4.940225843,-0.010407432,2.97926,77.33666667
3.31943,-2.89889,9.14879,2.32018,4.938476838,-0.002849366,2.9723775,77.33933333
3.31117,-2.89889,9.14879,2.32026,4.93828156,-0.001338443,2.9703325,77.342
3.30729,-2.89889,9.14879,2.32034,4.93818917,-0.000524339,2.9693825,77.34466667
3.30577,-2.89889,9.14879,2.32042,4.938151056,-0.000462653,2.9690225,77.34733333
3.30443,-2.89634,9.14879,2.3205,4.93710721,-0.000293474,2.969345,77.35
3.30358,-2.89634,9.14879,2.32058,4.937084495,-0.000289766,2.9691525,77.35266667
3.30274,-2.89889,9.14879,2.32066,4.938071919,-0.000289766,2.968325,77.35533333
3.3019,-2.89889,9.14879,2.32074,4.938049478,-0.000234573,2.968135,77.358
3.30122,-2.89889,9.14879,2.32082,4.938030674,-0.000289766,2.967985,77.36066667
3.30038,-2.89889,9.14879,2.3209,4.938008303,-0.000231123,2.967795,77.36333333
3.29971,-2.89889,9.14879,2.32098,4.93798978,-0.000234573,2.9676475,77.366
3.29903,-2.89889,9.14879,2.32106,4.937971058,-0.000231123,2.9674975,77.36866667
3.29836,-2.89889,9.14879,2.32114,4.937952585,-0.000234573,2.96735,77.37133333
3.29768,-2.89889,9.14879,2.32123,4.937933478,-0.000231123,2.9672025,77.37433333
3.29701,-2.89889,9.14879,2.3213,4.937915491,-0.000175929,2.9670525,77.37666667
3.2965,-2.89889,9.14879,2.32139,4.937900215,-0.000231123,2.9669475,77.37966667
3.29583,-2.89889,9.14879,2.32147,4.937881836,-0.000234573,2.9668,77.38233333
3.29515,-2.89889,9.14879,2.32155,4.93786326,-0.00017248,2.96665,77.385
3.29465,-2.89889,9.14879,2.32163,4.937848696,-0.000175929,2.966545,77.38766667
3.29414,-2.89889,9.14879,2.32171,4.937833924,-0.000231123,2.9664375,77.39033333
3.29347,-2.89889,9.14879,2.32179,4.937815633,-0.000175929,2.96629,77.393
3.29296,-2.89889,9.14879,2.32187,4.937800896,-0.000231123,2.9661825,77.39566667
3.29229,-2.89889,9.14879,2.32195,4.937782649,-0.000175929,2.966035,77.39833333
3.29178,-2.89889,9.14879,2.32203,4.937767945,-0.00017248,2.9659275,77.401
3.29128,-2.89889,9.14879,2.32211,4.937753476,-0.000234573,2.9658225,77.40366667
3.2906,-2.89889,9.14879,2.32219,4.937735073,-0.00017248,2.9656725,77.40633333
3.2901,-2.89889,9.14879,2.32227,4.937720637,-0.000175929,2.9655675,77.409
3.28959,-2.89889,9.14879,2.32235,4.937705997,-0.00017248,2.96546,77.41166667
3.28909,-2.89889,9.14879,2.32243,4.93769159,-0.000175929,2.965355,77.41433333
3.28858,-2.89889,9.14879,2.32251,4.93767698,-0.000175929,2.9652475,77.417
3.28807,-2.89889,9.14879,2.3226,4.93766195,-0.00017248,2.9651425,77.42
3.28757,-2.89889,9.14879,2.32267,4.937648021,-0.000175929,2.965035,77.42233333
3.28706,-2.89889,9.14879,2.32276,4.937633021,-0.00017248,2.96493,77.42533333
3.28656,-2.89889,9.14879,2.32284,4.937618686,-0.000175929,2.964825,77.428
3.28605,-2.89889,9.14879,2.32292,4.937604149,-0.00017248,2.9647175,77.43066667
3.28555,-2.89889,9.14879,2.32299,4.937590277,-0.000175929,2.96461,77.433
3.28504,-2.89889,9.14879,2.32308,4.937575336,-0.00017248,2.964505,77.436
3.28454,-2.89889,9.14879,2.32316,4.93756106,-0.000175929,2.9644,77.43866667
3.28403,-2.89889,9.14879,2.32324,4.937546581,-0.000175929,2.9642925,77.44133333
3.28352,-2.89889,9.14879,2.32332,4.937532118,-0.00017248,2.964185,77.444
3.28302,-2.89889,9.14879,2.3234,4.937517885,-0.000175929,2.96408,77.44666667
3.28251,-2.89889,9.14879,2.32348,4.937503451,-0.00017248,2.9639725,77.44933333
3.28201,-2.89889,9.14879,2.32356,4.937489247,-0.000175929,2.9638675,77.452
3.2815,-2.89889,9.14879,2.32364,4.937474842,-0.000117286,2.96376,77.45466667
3.28116,-2.89889,9.14879,2.32372,4.937464095,-0.00017248,2.963695,77.45733333
3.28066,-2.89889,9.14879,2.3238,4.93744993,-0.000175929,2.96359,77.46
3.28015,-2.89889,9.14879,2.32388,4.937435565,-0.00017248,2.9634825,77.46266667
3.27965,-2.89889,9.14879,2.32396,4.937421428,-0.000175929,2.9633775,77.46533333
3.27914,-2.89889,9.14879,2.32404,4.937407092,-0.000117286,2.96327,77.468
3.2788,-2.89889,9.14879,2.32412,4.937396393,-0.000172632,2.963205,77.47066667
3.2783,-2.89634,9.14879,2.3242,4.93637318,-0.000176084,2.9637375,77.47333333
3.27779,-2.89634,9.14879,2.32429,4.936358468,-0.000113937,2.9636325,77.47633333
3.27746,-2.89634,9.14879,2.32437,4.936348017,-0.000176084,2.96357,77.479
3.27695,-2.89634,9.14879,2.32445,4.936333761,-0.000117286,2.9634625,77.48166667
3.27661,-2.89889,9.14879,2.32452,4.937332613,-0.00017248,2.9627575,77.484
3.27611,-2.89889,9.14879,2.32461,4.937318148,-0.000176084,2.962655,77.487
3.2756,-2.89634,9.14879,2.32469,4.93629488,-0.000172632,2.963185,77.48966667
3.2751,-2.89634,9.14879,2.32477,4.93628089,-0.00011739,2.96308,77.49233333
3.27476,-2.89634,9.14879,2.32485,4.936270282,-0.000176084,2.963015,77.495
3.27425,-2.89634,9.14879,2.32493,4.936256105,-0.000113837,2.9629075,77.49766667
3.27392,-2.89889,9.14879,2.32501,4.937254712,-0.000176084,2.9622075,77.50033333
3.27341,-2.89634,9.14879,2.32509,4.936231573,-0.000176084,2.9627375,77.503
3.2729,-2.89634,9.14879,2.32517,4.936217436,-0.000113937,2.96263,77.50566667
3.27257,-2.89634,9.14879,2.32525,4.936207082,-0.000176084,2.9625675,77.50833333
3.27206,-2.89634,9.14879,2.32533,4.93619297,-0.00011739,2.96246,77.511
3.27172,-2.89634,9.14879,2.32541,4.936182423,-0.00017248,2.962395,77.51366667
3.27122,-2.89889,9.14879,2.32549,4.937177453,-0.000176084,2.9616525,77.51633333
3.27071,-2.89634,9.14879,2.32557,4.936154473,-0.000113937,2.9621825,77.519
3.27038,-2.89634,9.14879,2.32565,4.936144161,-0.000176084,2.96212,77.52166667
3.26987,-2.89634,9.14879,2.32573,4.936130114,-0.000117286,2.9620125,77.52433333
3.26953,-2.89889,9.14879,2.32581,4.937128471,-0.000172632,2.96131,77.527
3.26903,-2.89634,9.14879,2.32589,4.936105797,-0.00011739,2.9618425,77.52966667
3.26869,-2.89634,9.14879,2.32597,4.936095312,-0.000176084,2.9617775,77.53233333
3.26818,-2.89634,9.14879,2.32605,4.936081314,-0.000113937,2.96167,77.535
3.26785,-2.89634,9.14879,2.32614,4.936070624,-0.000117286,2.96161,77.538
3.26751,-2.89889,9.14879,2.32621,4.937069393,-0.000172632,2.960905,77.54033333
3.26701,-2.89634,9.14879,2.3263,4.936046407,-0.000117286,2.96144,77.54333333
3.26667,-2.89889,9.14879,2.32638,4.937044741,-0.000175929,2.9607375,77.546
3.26616,-2.89889,9.14879,2.32646,4.937030787,-0.000113837,2.96063,77.54866667
3.26583,-2.89889,9.14879,2.32654,4.937020558,-0.000175929,2.9605675,77.55133333
3.26532,-2.89889,9.14879,2.32662,4.937006629,-0.00011739,2.96046,77.554
3.26498,-2.89634,9.14879,2.3267,4.935987483,-0.000113837,2.9610325,77.55666667
3.26465,-2.89889,9.14879,2.32678,4.936986005,-0.000176084,2.9603325,77.55933333
3.26414,-2.89634,9.14879,2.32686,4.935963408,-0.00011739,2.9608625,77.562
3.2638,-2.89634,9.14879,2.32694,4.935953022,-0.00017248,2.9607975,77.56466667
3.2633,-2.89889,9.14879,2.32702,4.936948054,-0.00011739,2.960055,77.56733333
3.26296,-2.89634,9.14879,2.3271,4.935929006,-0.000176084,2.9606275,77.57
3.26245,-2.89634,9.14879,2.32718,4.935915178,-0.000113837,2.96052,77.57266667
3.26212,-2.89889,9.14879,2.32726,4.936913677,-0.00011739,2.95982,77.57533333
3.26178,-2.89634,9.14879,2.32734,4.935894687,-0.000176084,2.9603925,77.578
3.26127,-2.89634,9.14879,2.32742,4.935880894,-0.000113837,2.960285,77.58066667
3.26094,-2.89889,9.14879,2.3275,4.936879383,-0.00011739,2.959585,77.58333333
3.2606,-2.89634,9.14879,2.32758,4.935860451,-0.000176084,2.9601575,77.586
3.26009,-2.89634,9.14879,2.32766,4.935846693,-0.000113837,2.96005,77.58866667
3.25976,-2.89889,9.14879,2.32774,4.936845172,-0.000176084,2.95935,77.59133333
3.25925,-2.89634,9.14879,2.32782,4.93582286,-0.00011739,2.95988,77.594
3.25891,-2.89634,9.14879,2.32791,4.935812148,-0.000113937,2.9598175,77.597
3.25858,-2.89634,9.14879,2.32799,4.935802072,-0.000176084,2.959755,77.59966667
3.25807,-2.89634,9.14879,2.32807,4.935788374,0,2.9596475,77.60233333
3.25807,-2.89889,9.14879,2.32807,4.936796904,-0.004939366,2.95901,77.60233333
3.22942,-5.80034,9.04363,2.32423,6.107805061,-0.002267108,2.199235,77.47433333
3.21627,-5.80034,9.04363,2.3244,6.107070423,-0.001132692,2.19599,77.48
3.2097,-5.80034,9.04363,2.32455,6.106706487,-0.000639618,2.194385,77.485
3.20599,-5.80034,9.04363,2.32472,6.106502372,-0.00046549,2.1935,77.49066667
3.20329,-5.80034,9.04363,2.32487,6.106354375,-0.000348409,2.1928625,77.49566667
3.20127,-5.79778,9.04363,2.32504,6.105127336,-0.000349979,2.19304,77.50133333
3.19924,-5.80034,9.04363,2.32519,6.106133646,-0.000318947,2.19193,77.50633333
3.19739,-5.80034,9.04363,2.32536,6.106033227,-0.000291362,2.19151,77.512
3.1957,-5.80034,9.04363,2.32552,6.105941657,-0.00026033,2.1911275,77.51733333
3.19419,-5.80034,9.04363,2.32568,6.105860071,-0.000232848,2.19079,77.52266667
3.19284,-5.79778,9.04363,2.32584,6.104670588,-0.000291362,2.1911325,77.528
3.19115,-5.80034,9.04363,2.326,6.105696105,-0.00026033,2.19011,77.53333333
3.18964,-5.80034,9.04363,2.32616,6.105614819,-0.000232745,2.1897725,77.53866667
3.18829,-5.80034,9.04363,2.32633,6.105542433,-0.000232745,2.1894775,77.54433333
3.18694,-5.80034,9.04363,2.32649,6.105470053,-0.000232848,2.18918,77.54966667
3.18559,-5.79778,9.04363,2.32664,6.10428108,-0.000232745,2.18952,77.55466667
3.18424,-5.80034,9.04363,2.32681,6.105325534,-0.000232745,2.188585,77.56033333
3.18289,-5.80034,9.04363,2.32697,6.105253396,-0.000203436,2.1882875,77.56566667
3.18171,-5.80034,9.04363,2.32713,6.105190561,-0.000231021,2.1880325,77.571
3.18037,-5.80034,9.04363,2.32729,6.105119117,-0.000203436,2.1877375,77.57633333
3.17919,-5.80034,9.04363,2.32745,6.105056415,-0.000203526,2.1874825,77.58166667
3.17801,-5.79778,9.04363,2.32761,6.103877336,-0.000203526,2.1878675,77.587
3.17683,-5.79778,9.04363,2.32777,6.103814783,-0.000232745,2.1876125,77.59233333
3.17548,-5.80034,9.04363,2.32793,6.104859507,-0.000203436,2.186675,77.59766667
3.1743,-5.80034,9.04363,2.3281,6.104797141,-0.000203436,2.1864225,77.60333333
3.17312,-5.80034,9.04363,2.32826,6.104734761,-0.000203436,2.1861675,77.60866667
3.17194,-5.80034,9.04363,2.32842,6.104672443,-0.000203436,2.1859125,77.614
3.17076,-5.80034,9.04363,2.32858,6.104610188,-0.000174128,2.1856575,77.61933333
3.16975,-5.80034,9.04363,2.32874,6.104557132,-0.000203526,2.185445,77.62466667
3.16857,-5.79778,9.04363,2.3289,6.103378747,-0.000203436,2.18583,77.63
3.16739,-5.80034,9.04363,2.32906,6.104432919,-0.000174205,2.184935,77.63533333
3.16638,-5.79778,9.04363,2.32923,6.103263894,-0.000203436,2.185365,77.641
3.1652,-5.80034,9.04363,2.32939,6.104318138,-0.000203436,2.18447,77.64633333
3.16402,-5.80034,9.04363,2.32954,6.104256162,-0.000175929,2.1842125,77.65133333
3.163,-5.79778,9.04363,2.32971,6.103086827,-0.000174128,2.18464,77.657
3.16199,-5.80034,9.04363,2.32987,6.104150263,-0.000174205,2.1837875,77.66233333
3.16098,-5.79778,9.04363,2.33003,6.102981517,-0.000203436,2.184215,77.66766667
3.1598,-5.80034,9.04363,2.33019,6.10403594,-0.000174128,2.18332,77.673
3.15879,-5.80034,9.04363,2.33035,6.103983389,-0.000203436,2.1831075,77.67833333
3.15761,-5.80034,9.04363,2.33051,6.103921835,-0.000174128,2.1828525,77.68366667
3.1566,-5.80034,9.04363,2.33067,6.103869385,-0.000174128,2.18264,77.689
3.15559,-5.80034,9.04363,2.33084,6.103817063,-0.000174128,2.18243,77.69466667
3.15458,-5.80034,9.04363,2.331,6.103764707,-0.000175852,2.1822175,77.7
3.15356,-5.80034,9.04363,2.33116,6.103711867,-0.000174128,2.1820025,77.70533333
3.15255,-5.80034,9.04363,2.33132,6.103659605,-0.000174128,2.18179,77.71066667
